Headline,Body ID,Stance
There was never a panel discussion on domestic violence planned for ESPN’s ‘Monday Night Football’ pregame show,825,unrelated
Report: Amazon to Launch Ad-Supported Streaming Service,345,unrelated
"Canadian woman 'captured by ISIS in Syria' says she is actually fine and still fighting the jihadists, despite kidnap reports",214,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1943,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1568,agree
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,539,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1498,unrelated
"US hostage 'murdered' by militants in Yemen, says Hagel",1857,unrelated
Guru who ordered 400 followers to be castrated 'so they could be closer to God' is investigated for grievous bodily harm in India,1360,unrelated
Tiger Woods prices private island at $7.1 million,1991,agree
Islamic State claims to have beheaded American journalist,539,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',2075,unrelated
Obama: murder of James Foley 'shocks the conscience of the entire world',2495,discuss
Predator Drone Reportedly Spotted Over ISIS Stronghold,304,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,846,discuss
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2386,discuss
Audio recording allegedly captures moment Michael Brown was shot,1974,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1125,unrelated
"Apple Watch Power Reserve feature will save battery life, report says",1857,unrelated
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",2109,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2039,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",271,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,1896,discuss
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1569,unrelated
Wife and child of Islamic State leader Baghdadi held in Lebanon,1125,unrelated
Meteorite strike in Nicaragua puzzles experts,1731,disagree
NBC weatherman caught urinating in the woods live on air,258,unrelated
Lebanon detains wife and son of Al-Baghdadi,72,unrelated
Mass grave found after 40 students disappear in Mexican protest,1351,unrelated
'Hairgate': iPhone 6 users encounter latest Apple problem after 'bendgate',1308,discuss
"Pope Francis did not tell boy heaven has room for pets, contrary to report",2492,agree
Reports: Big Bank Hank of pioneering rap group Sugarhill Gang has died,1996,unrelated
Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],2009,unrelated
Magic mushrooms found at Buckingham Palace,633,unrelated
Pope Francis turns out not to have made pets in heaven comment,1104,unrelated
America's oldest time capsule unearthed at Boston statehouse after being buried in 1795 by Sam Adams and Paul Revere,1471,unrelated
Is Durex Planning To Release A Pumpkin Spice Condom?,2252,agree
Boston.com pulls story accusing prof of sending ‘racist’ emails,1029,unrelated
ISIS executioner 'Jihadi John' identified as Mohammed Emwazi,1427,unrelated
An audio recording of the Michael Brown shooting has reportedly surfaced,2187,unrelated
ISIS militants trick mother into ‘eating her kidnapped son’,1034,unrelated
Scorned wife leaves love-rat husband and twin sister NAKED in car park,374,unrelated
Pentagon: Airstrike killed terror leader in Somalia,1853,unrelated
Predator Drone Reportedly Spotted Over ISIS Stronghold,2186,unrelated
"Soon Marijuana May Lead to Ticket, Not Arrest, in New York",2372,discuss
"Report: new 12-inch MacBook Air slims down, has single USB port",1234,unrelated
Paul Revere's 1795 time capsule unearthed,1471,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,831,unrelated
Former British Rapper Reportedly Under Investigation for James Foley Beheading,975,unrelated
Brian Williams slams social media for speculation weatherman Mike Seidel relieved himself on air,22,unrelated
Two blokes dared to eat 20-year-old burger for charity,1364,unrelated
‘Photo of slain IS leader’ reported to be doctored,789,unrelated
Terrorist Plot Targeting Black Friday Shoppers Uncovered,974,unrelated
Missing Planes,1699,disagree
Macaulay Culkin Dead? Fans Freak Out Over Death Rumors,2313,unrelated
"Therefore, the ""feminist blogger"" who aborted a boy probably fake",2213,unrelated
Boko Haram ceasefire ignored as violence flares in Borno state,1430,discuss
"Predator Drone Reportedly Sighted Circling Raqqa, Syria",2370,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",2296,unrelated
"Small meteorite strikes Nicaragua, government says",649,unrelated
Detroit Police Issue Statement That The Batmobile Is Safe,2055,agree
Report: Missing Libyan jetliners raise fears of suicide airliner attacks on 9/11,2162,discuss
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,1017,unrelated
"No, Banksy has not been arrested (sigh)",2051,unrelated
UPDATE: BATMAN v SUPERMAN Batmobile Reportedly Stolen By (Shocker!) Detroit Locals,1807,unrelated
"It was me! Student, 19, reveals SHE was the Teletubbies' giggling baby in the sky - and was paid just £250 and a box of toys",2256,discuss
Insurgents killed in Nigeria despite alleged truce with Boko Haram,2272,discuss
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",2055,agree
Was The Batmobile Stolen In Detroit?,692,disagree
Report: British intelligence has identified Foley's killer,2528,discuss
Video Purports To Show Beheading Of U.S. Journalist By Militants,2127,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,1897,unrelated
"ISIS Unleash ""Scorpion"" Bombs In Iraq",776,agree
ISIL video claims beheading of kidnapped journalist James Foley,2047,discuss
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,684,unrelated
Ferguson riots: audio may have captured Michael Brown shooting,2020,unrelated
Cameron vows to hunt down IS 'monsters' after Haines murder,1802,unrelated
Hospital Officials: Kansas City Patient Not Being Treated For Ebola,2328,unrelated
Michael Phelps' self-proclaimed girlfriend says she was born a BOY and reveals 'amazing' sex with Olympian,1847,agree
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,703,unrelated
Man discovers spider living under his skin during Bali vacation,1638,disagree
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",648,unrelated
"Audio captured at time of Michael Brown shooting, company says",387,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,1541,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,633,unrelated
Nun who had no idea she was pregnant gives birth after going to hospital with stomach pains,2269,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,844,unrelated
Pope Francis turns out not to have made pets in heaven comment,289,agree
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,1555,agree
Star Wars: The Force Awakens to be released this summer?,1897,unrelated
ISIS Getting Ebola,1778,discuss
"No, it's not Tiger Woods selling an island in Lake Mälaren",240,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,2213,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1540,discuss
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,1222,unrelated
Kim Jong-un 'so fat he has fractured his ankles',1689,unrelated
CBS News Names Canadian Parliament Shooting Suspect,1866,discuss
Tiger Woods selling Swedish villa — island included,1954,unrelated
"Rumor: Apple shooting for 19 hours of Apple Watch battery life under normal conditions, 2.5 hours 'heavy' use",1896,unrelated
American Predator Drone Circling Islamic State’s Stronghold,1509,discuss
"Apple Watch users will need to recharge nightly, company still working to improve uptime before launch",1331,unrelated
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,139,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,2042,disagree
Large space object slams Nicaragua’s capital as asteroid passes Earth,586,unrelated
"Islamic State leader's family detained by Lebanon, officials say",281,discuss
Newly Discovered Mass Grave Linked to Missing Mexican Students,2342,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,583,discuss
Christian Bale will not play Steve Jobs,1406,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",244,unrelated
Report: Secret Service Lied About White House Fence Jumper,1916,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1252,discuss
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1125,unrelated
Watch: US marine survives Taliban sniper headshot in Afghanistan,2267,agree
Sugarhill Gang Rapper Big Bank Hank Dies at 57,2398,agree
New Audio Allegedly Captures Moment Michael Brown Was Shot,2287,discuss
REPORT: JETLINERS STOLEN FROM LIBYA COULD BE USED TO ATTACK U.S. ON 9/11,730,discuss
Zack Snyder Makes Fun of Stolen Batmobile Rumor with New Image,1789,unrelated
"Batmobile stolen in Detroit? Good one, joker!",1177,discuss
Macaulay Culkin Dead: Internet Death Hoax Claims Actor Found Dead In Apartment,614,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,119,agree
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,2272,unrelated
The Case of the Stolen Batmobile Has Been Solved,702,discuss
Seven teenage girls get pregnant on school trip,2304,agree
Congressman: ‘At least 10 ISIS fighters’ caught trying to cross into US,220,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1212,unrelated
WTC rats scare off Anna Wintour,725,unrelated
"Hundreds of dog-lovers from around the world offer home to pet abandoned at the railway station with a suitcase containing his pillow, toy, bowl and favourite food",650,unrelated
Magic Mushrooms Found on Buckingham Palace Grounds,513,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,1355,unrelated
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,1519,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",2191,discuss
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,587,agree
ISIS Getting Ebola,1291,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",950,unrelated
Man Chops Off and Throws Away His Small Penis After Bad Breakup,1905,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,1835,unrelated
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",62,unrelated
A Man Says Comcast Called His Boss And Got Him Fired After He Complained About Its Service,2405,discuss
"U.S. accidentally delivered weapons to the Islamic State by airdrop, militants say",1239,unrelated
Cheese addiction breaks Kim Jong-un's ankles,1843,unrelated
"Macaulay Culkin Dead? Hoax Goes Viral, Claims Actor Found Dead in Apartment",2341,agree
The Image That Everyone Is Sharing By 'Banksy' Isn't By Banksy — But It's Awesome,933,discuss
Man who slaps people around the head for sneezing hunted by police,87,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",402,unrelated
Does ISIS Have Ebola? Probably Not! Media Reports It Anyway,2177,disagree
"CNN Broadcasts Purported Audio Containing Gunshots That Felled Michael Brown Jr.; Leaders, Celebrities Fill Pews At Teen’s Funeral",1893,unrelated
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,2009,discuss
"Thanks Uncle Sam, we have your weapons airdrop: ISIS taunts America over intercepted weapons meant for Kurds",1263,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,821,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,2149,discuss
Lynch mob chop man's penis off after catching him allegedly trying to rape teenager,1888,unrelated
"11 Tripoli Planes Still Missing, Sparks 9/11 Concerns",2448,discuss
Apple may launch 12-inch MacBook Air with Retina Display,1744,unrelated
US confirms death of Somalia terror group leader,972,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,1294,unrelated
This College Student Claims She Was The 'Teletubbies' Sun Baby,837,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',1946,discuss
