Headline,Body ID,Stance
ISIS militants trick mother into ‘eating her kidnapped son’,225,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,646,unrelated
CNN audio: Is this the moment Michael Brown was shot?,2187,unrelated
Anna Wintour: Is Rat Infestation At NYC ‘Vogue’ Office Kim Kardashian’s Fault?,651,unrelated
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),2477,discuss
Tropical spider burrowed under man's skin through appendix scar and lived there for THREE DAYS,1826,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,2364,discuss
Amazon's first brick-and-mortar store said to open in Manhattan,1936,unrelated
"Video showing American journalist beheaded believed real, officials and family say",1873,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2314,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',1481,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',5,unrelated
Nun 'has surprise baby' after complaining of stomach pains,1828,agree
"FIDEL CASTRO DEATH WATCH: RUMORS HEAT UP, CUBA DENIES",93,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,321,unrelated
Sugarhill Gang rapper Big Bank Hank dies aged 57,752,unrelated
Fence-jumper got farther into White House,1840,agree
Christian Bale in Talks to Play Steve Jobs in Danny Boyle's Biopic,1019,disagree
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,941,unrelated
Customer: I was fired for Comcast complaint,86,unrelated
Spider Burrows Into Australian Man's Appendix Scar (VIDEO),1271,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,942,unrelated
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,7,discuss
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,975,unrelated
ISIS Reportedly Beheads U.S. Journalist James Wright Foley on Camera,1358,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1351,unrelated
Video shows ISIL beheading of photojournalist James Foley,2047,unrelated
Don’t ‘Reset All Settings’ in iOS 8 unless you want to lose your iCloud files,1413,unrelated
HORROR: ISIS Fighters Have Reportedly Contracted Ebola,2177,unrelated
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,1580,discuss
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,1543,discuss
Caught a catfish record in Po: 127 kg and 2.67 meters,280,unrelated
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,837,unrelated
Al-Shabab leader who ordered Kenya mall massacre believed killed in US drone attack in Somalia,1921,discuss
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",529,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,513,agree
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,1361,unrelated
The rats eat Prada at Vogue NY office,1036,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1294,unrelated
Mystery man slaps shoppers around head for sneezing,1521,unrelated
Sugarhill Gang's Big Bank Hank Dead At 57,2398,agree
"Islamic State Training Pilots in Military Jets, Monitors Say",1646,unrelated
"David Haines Beheaded By ISIS, Execution Video Contains Threats Against UK: Reports",581,unrelated
Video Purports to Show Beheading of American Journalist,1857,unrelated
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,892,unrelated
Audio recording allegedly captures moment Michael Brown was shot,803,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,2188,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,1637,unrelated
"Apple Watch Stainless Steel variant reportedly priced at $500, $4,000 for the gold variant",1651,unrelated
Obama administration DENIES congressman's claim that 'at least ten ISIS fighters have been caught coming across the Mexican border in Texas',2056,unrelated
Cold Turkey,693,unrelated
Iraqi social-media rumors claim IS leader slain,595,unrelated
Banksy arrest hoax: Internet duped by fake report claiming that the street artist's identity has been revealed,1269,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1237,discuss
Kim Had Ankle Surgery:  Source,2141,unrelated
ISIS Claims to Have Intercepted Supplies From U.S. Airdrop,168,agree
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",1605,unrelated
ISIS fighters 'have contracted Ebola': World Health Organisation investigating reports militants showed up at Iraqi hospital with lethal disease,1803,unrelated
"No, a bird didn't poop on Vladimir Putin",2044,unrelated
The Guy Who Said a Spider Burrowed Under His Skin? Experts Say…,1883,disagree
Sugarhill Gang rapper Big Bank Hank dies at age 57,2351,agree
Amazon.com to open first physical store in Manhattan: DJ,1802,unrelated
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',1047,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",99,unrelated
Tourist wakes to find strange red trail on his stomach - and discovers a spider has burrowed through his appendix scar and crawled UNDER his skin while on holiday in Bali,1661,unrelated
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",2515,unrelated
Eyewitness Says Viral Video of Homeless Man Was Staged,320,unrelated
"Woman catches husband cheating with her twin, humiliates them",662,agree
"Pope Francis did not tell boy heaven has room for pets, contrary to report",1408,unrelated
Sugarhill Gang’s Big Bank Hank dead at 57,1651,unrelated
"TEXAS TURKEY FARM CONTAMINATED WITH EBOLA, OVER 250,000 HOLIDAY TURKEYS INFECTED",2210,disagree
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2115,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1807,discuss
Newly Discovered Mass Grave Linked to Missing Mexican Students,1740,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,206,discuss
Batmobile Stolen From 'Batman V Superman: Dawn Of Justice' Set? Report Claims That One Of The Batmobile Models Is Missing! Detroit Locals Responsible?,1538,discuss
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",938,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,2149,discuss
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2087,unrelated
Dylan Thomas Finds Tropical Spider Burrowed Under Skin,1372,unrelated
Source: Tom Brokaw Wants Brian Williams Fired,373,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1015,agree
"Big Bank Hank, US rapper and Sugarhill Gang founder member, dies at 57",234,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',273,discuss
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",48,unrelated
11 jetliners 'missing' after Islamist takeover of airport,1660,unrelated
Iraqi media: ISIS militants have contracted Ebola,5,unrelated
"Batmobile Stolen From ""Batman v Superman: Dawn of Justice"" Set, Zack Snyder Knows Who Did It",702,unrelated
Banksy arrest hoax: US website claims street artist caught in Watford,1020,unrelated
"Catholic priest dies for 48 mins, wakes up claiming God is a woman",169,unrelated
Nigeria and Boko Haram 'agree ceasefire and girls' release',903,unrelated
It's back! The incredible new Batmobile takes a spin around Detroit... after rumors it had been STOLEN,1807,unrelated
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,703,unrelated
NYPD to stop arrests for small amounts of marijuana,1875,unrelated
Eggnog-chugging contest leads to hospital stay,1543,unrelated
CPWD official sacked for absence from duty for 25 years,2441,agree
ISIS leader ‘killed’ in US airstrikes,724,unrelated
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1982,discuss
Homeland Security: No ISIL fighters on U.S. border,1398,discuss
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",2296,unrelated
WATCH: Stan Beaton cries tears of joy when phone engineers find treasured voicemail recording of his late wife he thought was lost forever,1294,unrelated
Audio recording of Michael Brown being gunned down WAS made at the time he was killed: App company appears to confirm tape of ELEVEN bullets being fired - including final volley of 'kill shots',504,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),2036,agree
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,402,unrelated
J.J. Abrams Asks Disney To Move Up 'Star Wars: The Force Awakens' Release Date,2141,unrelated
Did Paul Rudd Help Take Down Dallas Airport Homophobe?,1647,unrelated
"Boko Haram agrees to ceasefire, release of school girls",955,unrelated
Seth Rogen may play Steve Wozniak alongside Christian Bale as Steve Jobs,2410,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,1549,unrelated
ISIS fighters ‘have contracted Ebola’,2060,discuss
ISIS pays tribute to its 'Cub of Baghdadi' child soldier,847,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2326,agree
Bodies In Mexico Mass Grave Apparently Not Those Of Missing Students,1156,discuss
Saudi cleric condemns snowmen as anti-Islamic,2456,agree
Nujaifi Condemns / Daash / crime in Saqlawiyah and Alsiger areas of Anbar.,1296,unrelated
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",690,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1143,discuss
NBC weatherman caught urinating in the woods live on air,2314,agree
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1422,agree
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1042,disagree
Judicial Watch's Farrell: ISIS Terrorists Did Cross Mexican Border,1095,unrelated
Michael Brown shooting audio caught on tape?,1934,discuss
Texas City plumber's truck ends up in Syrian war,1213,unrelated
"BATMOBILE NOT STOLEN, MTV CONTEST PRIZE REMAINS UNCLAIMED",1939,unrelated
James Foley remembered as 'brave and tireless' journalist,2388,discuss
Lebanon confirms holding ISIS chief’s kin,691,unrelated
North Korea directive reveals apparent ban on sharing Kim Jong-un’s name,1506,unrelated
Is There an ISIS Threat on the Texas-Mexico Border or Not?,1936,disagree
Christian Bale Is Steve Jobs,574,unrelated
Islamic State Leader al-Baghdadi “Not Dead”,35,unrelated
Has Ebola infected Isis militants in Mosul?,2463,unrelated
Unconfirmed Reports Say UK Hostage Held By ISIS Found Innocent,530,unrelated
TBS speeds up Seinfeld a full 7.5 percent - here is the proof,2314,agree
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1813,disagree
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1857,unrelated
"Meet Magneto Boy, the kid who attracts metal with his body",917,unrelated
"Kayla Jean Mueller, U.S. hostage, killed in Jordan airstrike, ISIS claims",493,unrelated
Christian Bale Drops Out of Steve Jobs Biopic,1841,disagree
The Force Awakens News: Director J.J. Abrams Eyes Summer Release for Star Wars 7 Because of Too Many Spoilers,125,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1540,discuss
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,2124,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1622,discuss
BREAKING NEWS: Baseball star Jose Canseco hurt in accidental shooting,2266,unrelated
Iraqi media says ISIS militants have contracted Ebola,1899,discuss
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,533,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,190,disagree
IS militant 'Jihadi John' named as Mohammed Emwazi from London,1308,unrelated
Does Vogue's New Office Have a Rat Infestation?,2031,agree
New Audio Shows Michael Brown Was Shot at 11 Times,1905,disagree
Report: Christian Bale Just Bailed on the Steve Jobs Movie,1296,unrelated
Emotional sergeant-at-arms is greeted back to parliament with a rousing standing ovation a day after he heroically shot dead terrorist - the first time he used weapon in 30 year career,2526,unrelated
Fake-News: 'McDonald's Will Stop Serving Overweight Customers',1539,unrelated
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1896,unrelated
Vigilantes cut off alleged rapist's penis,17,unrelated
An Audio Recording of the Michael Brown Shooting Has Reportedly Surfaced,1403,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,2409,discuss
#ISIS beheads photojournalist James Wright Foley in a massage to US to end its intervention in #Iraq.,1547,unrelated
Christian Bale Won't Play Steve Jobs After All,35,unrelated
Video Purports To Show Beheading Of U.S. Journalist By Militants,2495,discuss
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,1933,disagree
