Headline,Body ID,Stance
Say 'eh-oh!' to the Teletubbies SUN BABY - can you still recognise her after 19 years?,2371,discuss
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),2124,unrelated
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1176,unrelated
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,2526,unrelated
Newly-Found Document Holds Eyewitness Account of Jesus Performing Miracle,1498,unrelated
Man chops off his penis after his girlfriend breaks up with him,1560,agree
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),1210,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,1506,discuss
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,527,unrelated
Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,442,unrelated
"Islamic State leader's family detained by Lebanon, officials say",2360,unrelated
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1853,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,1761,discuss
Pentagon: ISIS Got U.S. Weapons Package,271,unrelated
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,322,unrelated
If Only A Bird Really Did Poop on Putin,2174,disagree
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1459,unrelated
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,56,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,220,unrelated
"ISIS using bombs containing live SCORPIONS in effort to spread panic, in tactic used 2,000 years ago against Romans",1474,agree
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",874,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,1832,disagree
Meteorite leaves crater in Nicaraguan capital Managua,1249,discuss
Small Meteorite Hits Managua,2155,unrelated
Strange mark turns out to be tropical spider burrowing under vacationer's skin,959,unrelated
Someone painted a graffiti dick on a $2.5 million car,2369,disagree
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2354,agree
"Managua explosion not a meteorite, NASA suggests",1744,unrelated
TBS speeds up Seinfeld 7.5% to gain an extra 2 minutes of commercial ad time.,955,unrelated
Nigeria says ceasefire agreed with Boko Haram,1374,unrelated
This Soap Opera Star Reportedly Had His Testicles Stolen By An ‘Attractive Blonde’ Organ Trafficker,2044,unrelated
MPs credit sergeant-at-arms for saving lives in Parliament Hill shootings,1400,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,1340,discuss
Mexico prosecutor: Students not in 1st mass graves,2342,unrelated
Pumpkin Spice condoms? Don't fall for this hoax.,2404,unrelated
Taylor Lianne Chandler: Michael Phelps' Cougar Girlfriend Revealed?,1217,unrelated
"Sorry, Fido. Pope Francis did NOT say our pets are going to heaven",2473,unrelated
"Boko Haram denies cease-fire, leader says he married off kidnapped girls",2356,discuss
CNN Posts Alleged Audio of Michael Brown Shooting,844,unrelated
"Want a Gold Apple Watch? All You Need is $5,000",1598,unrelated
This College Student Claims She Was The 'Teletubbies' Sun Baby,1834,unrelated
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,800,unrelated
'Jihadi John' identified: ISIS killer named as Mohammed Emwazi from West London,1219,discuss
"Boko Haram Could Release Kidnapped Girls, Nigerian Officials Say",1340,discuss
ISIS Appears To Behead American Photojournalist In YouTube Video,2404,discuss
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,633,unrelated
ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,204,unrelated
"Despite ceasefire announcement, new Boko Haram attacks reported",459,unrelated
Kim Jong-Un's Sister Takes Control in North Korea,465,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,2508,agree
NBC weatherman caught urinating in the woods live on air,2511,disagree
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",169,unrelated
Texas City plumber's truck ends up in Syrian war,2015,agree
ISIS militants appear to behead abducted American journalist James Wright Foley in graphic video,2304,unrelated
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1288,discuss
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2388,discuss
U.S. airstrike kills Islamic Al Shabab terrorist leader in Somalia,1746,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,1541,unrelated
Kurds fear Isis use of chemical weapon in Kobani,1718,unrelated
"Yang Hu, worker in Zhejiang, cuts off own penis over desperation of finding love",1398,unrelated
Is the Alleged Audio of the Gunshots That Killed Michael Brown a Hoax?,1605,discuss
The news of Cesar Millan's death is false,2528,discuss
Who Should Play Steve Jobs Now That Christian Bale Quit?,1702,unrelated
"No, a spider (probably) didn't crawl through a man's body for several days",1478,disagree
"Vice Media Chief Said to Pay $300,000 for Dinner for 30",1913,unrelated
Female teacher facing sack after making SEX TAPE with teenager,933,unrelated
"No, that high school kid didn't make $72 million trading stocks",1024,unrelated
Hope Fades for Girls' Release After Boko Haram 'Truce' Breached,40,unrelated
"Don't Worry, 'The Breakfast Club' Star Judd Nelson Is Not Dead",2481,unrelated
"Catholic Priest Dies for 48 Minutes, Comes Back to Life and Claims God Is Female",478,unrelated
"No, Banksy hasn’t been arrested",1458,unrelated
Audio recording allegedly captures moment Michael Brown was shot,132,unrelated
Lawmaker Says ‘At Least 10′ Islamic State Fighters Have Been Captured at the Southern U.S. Border,80,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1737,agree
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",1605,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",186,unrelated
Kim Jong-un relying on ‘cobra wine’ after problems with trouser snake,570,unrelated
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,2002,discuss
20-Year-Old Quarter Pounder Looks About the Same,628,agree
"See How This Homeless Man Spends A Hundred Dollars, And Keep A Tissue Handy [Video]",682,unrelated
"L. Jinny? Abdel-Majed Abdel Bary, UK Rapper, Suspected in James Foley Killing: Reports",551,discuss
Everyone chill! Banksy has NOT been arrested,321,unrelated
"Kim Jong Un hospitalized with two broken ankles, reportedly from wearing heels and being overweight",186,discuss
More than 200 kidnapped Nigerian girls to be released after deal reached with Boko Haram,1630,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1422,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,1921,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1828,agree
Macaulay Culkin Hasn’t Died Despite What Everyone Is Saying On Facebook,2115,unrelated
Seth Rogen Eyed to Play Apple's Steve Wozniak in Christian Bale's Steve Jobs Movie (Exclusive),626,unrelated
India: 400 men cut off their testicles to 'get closer to God' following advice from 'guru',2252,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",2132,unrelated
‘Evil straight from the pits of hell': American journalist James Foley reportedly beheaded by ISIS,2388,discuss
Pentagon Denies It Killed ISIS Chief As Airstrikes Hit Top Extremists,1913,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1358,unrelated
"BREAKING: Islamic State, in video, beheads American journalist James Wright Foley who was kidnapped in 2012 -@BNONews",1295,discuss
eBay is planning an Apple Watch app,70,discuss
Luke Somers 'killed in failed rescue attempt in Yemen',40,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,578,discuss
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,936,discuss
Rumors Of Fidel Castro's Death Circulate After Prolonged Absence From Public Life,545,unrelated
Give a homeless man $100 and see what he does with it [Video],1940,agree
Continuing Violence Puts Boko Haram Ceasefire In Jeopardy,1883,unrelated
"Amazon to launch first brick-and-mortar store, report says",1772,discuss
Newly Discovered Mass Grave Linked to Missing Mexican Students,295,unrelated
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1968,disagree
Is Kim Jong Un's sister Kim Yo Jong in charge?,2344,discuss
"Gill Rosenberg, former IDF soldier, possibly captured by ISIS while fighting with Kurds",1295,discuss
Judd Nelson rebuffs Internet rumors that he died of a drug overdose.,139,agree
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",1385,discuss
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",2115,unrelated
Is Kim Jong-Un Really Opening a Restaurant in Scotland?,1487,discuss
NEWS/ All Dogs Go to Heaven! Pope Francis Confirms Paradise Is Open to All of God's Creatures,1408,unrelated
"Ann Arbor pizza delivery driver surprised with $2,000 tip",2526,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1465,unrelated
Pentagon: 1 weapons bundle seized by militants,666,discuss
IS Fighters Seize Weapons Cache Meant for Kurds,1679,unrelated
New York City Plans to End Arrests for Possession of Small Amounts of Marijuana,2372,discuss
Rumor Robert Plant Ripped Up $800 Million Contract To Reunite Led Zeppelin Called 'Rubbish',409,unrelated
"North Korean leader Kim Jong Un had ankle surgery, report says",1368,unrelated
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,1660,unrelated
Islamic State Flying Three Jets in Syria,886,unrelated
Would you take a bite out of the world's oldest burger? Men keep Quarter Pounder they bought 20 YEARS ago for a friend who never showed up to meet them,2474,agree
Dog abandoned at Ayr station with belongings in suitcase,54,unrelated
Iraqi media says ISIS militants have contracted Ebola,734,unrelated
Boko Haram 'to release abducted schoolgirls' as part of ceasefire agreement,304,unrelated
ISIS executioner 'Jihadi John' named by media,2033,unrelated
Angry mob cut off rapist’s penis with meat cleaver (VIEWER DISCRETION),382,unrelated
Christian Bale quits Steve Jobs movie,844,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1140,agree
iPhone Game Developer Quits Job By Hiding The Greatest Letter Of Resignation Ever Inside His Game,2185,disagree
Christian Bale won't play Steve Jobs,572,unrelated
Magic mushrooms found in BUCKINGHAM PALACE by Alan Titchmarsh,2478,agree
Seth Rogen To Play Steve Wozniak In Steve Jobs Biopic,1575,discuss
Man who skipped work for 24 years is finally fired,860,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",773,unrelated
Seven girls as young as 13 become pregnant on a school trip,1277,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,1107,unrelated
Large space object slams Nicaragua’s capital as asteroid passes Earth,10,unrelated
US hostage Luke Somers dies after rescue bid,1165,unrelated
"Islamist Militants 'Steal' 11 Commercial Planes In Libya, Sparking Terror Attack Fears",1515,agree
Woman spends a week in KFC to get over her break up,1473,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,1673,unrelated
Michael Zehaf-Bibeau ID’d as Canadian Shooting Suspect in Ottawa,804,unrelated
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1948,discuss
Islamic State militants claim to behead missing American journalist,2453,unrelated
US drones hunt Isis leader in Syria,2367,unrelated
"""Categorically False"": DHS Debunks Right-Wing Fiction That ISIS Attempted To Cross The U.S.- Mexico Border",2367,unrelated
"Tiger Woods PED, PGA Tour Suspension Allegations Retracted by Dan Olsen",2177,unrelated
Willie Nelson Dead? Viral Hoax Fools Internet,933,unrelated
Michael Phelps’ ‘girlfriend’ reveals she was born a man – and never told the swimmer,1820,agree
Popular 'Banksy' Instagram account offers powerful message of perseverance after Paris attack,740,unrelated
Michael Brown shooting audio caught on tape?,1564,disagree
Married TV actor wakes up to find his testicles have been stolen after kissing young woman in sauna,271,unrelated
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",1169,unrelated
Turkish president says American weapons drop for Kurdish fighters was 'wrong' after supplies end up in the hands of ISIS,51,unrelated
