Headline,Body ID,Stance
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1789,unrelated
Crazy iPhone rig shows how Chinese workers manipulate App Store rankings,281,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,2525,unrelated
"No, Banksy Didn't Create That 'Charlie Hebdo' Tribute Cartoon, But That Doesn't Mean You Can't Appreciate It",11,unrelated
Michael Brown shooting audio caught on tape?,1426,discuss
Ebola Scare in Kansas City,781,unrelated
Air travelers wary of Ebola fears seen with surgical masks ... and a HAZMAT suit,490,agree
Detroit Police Issue Statement That The Batmobile Is Safe,137,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",1982,unrelated
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,676,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",206,unrelated
Islamic State claims to have beheaded American journalist,1905,unrelated
Isis tells mother on rescue mission :’You’ve just eaten your son’,1950,unrelated
An accidental delivery of arms to the Islamic State and the problem with airdrops,104,unrelated
Return of the Mac: Seth Rogen in talks to star as Apple co-founder Steve Wozniak in upcoming Steve Jobs biopic,1002,discuss
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,365,discuss
"Video Appears to Show Beheading of Journalist James Foley, Who Went Missing in Syria",1574,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1143,unrelated
WATCH: Bird Launches Airstrike on Putin’s Shoulder (UPDATED),1957,disagree
Isis militants claim to have killed US journalist James Foley,1820,unrelated
Report: Nigerian Woman Quarantined in KC with Ebola-Like Symptoms (Video),2501,discuss
Man who skipped work for 24 years is finally fired,1323,unrelated
Video Purports to Show Beheading of American Journalist,26,unrelated
"Islamic State leader's family detained by Lebanon, officials say",404,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,1645,discuss
Founding Fathers-Era Time Capsule Found in Boston,1473,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,365,unrelated
Seven girls as young as 13 become pregnant on a school trip,2304,discuss
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2147,discuss
Kim Had Ankle Surgery:  Source,1296,discuss
"White House Fence Jumper Got Farther Than Previously Thought, Sources Say",1017,discuss
Video shows ISIL beheading of photojournalist James Foley,1589,agree
"Calm Yourselves, Durex Has NOT Come Out With A Pumpkin Spice Condom",1477,unrelated
"Reports: Jihadists Steal Commercial Jets, Raise 9/11 Fears",1022,unrelated
Seven girls fall pregnant after five day school trip in Bosnia and Herzegovina,1289,unrelated
"Tropical spider burrows under man's skin, lives there for three days",761,agree
More American Weapons for ISIS,1785,unrelated
Does ISIS have an airforce? Terrorist 'fighter pilots' are being trained on captured MiGs by Saddam Hussein's ex-air force officers,524,unrelated
Canadian-Israeli woman reportedly kidnapped by ISIS: Jerusalem Post,1899,discuss
CBI registers 'criminal conspiracy' case against Dera chief after claims 400 male followers were forcibly castrated,2036,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",2314,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,773,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,125,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,388,unrelated
Batmobile wasn't stolen: Cops,734,unrelated
Dumped woman spends a week in KFC to get over ex,1473,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,346,unrelated
First Human Death Confirmed From Eating GMO [Satire],2098,disagree
Islamic State Leader al-Baghdadi “Not Dead”,81,unrelated
"Explosion reported near the Nicaraguan capital attributed to meteorite impact, but experts, including NASA, cast doubt on claims",1790,discuss
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,181,unrelated
New iOS 8 bug can delete all of your iCloud documents,1518,agree
Seth Rogen to Star as Steve Wozniak in Sony's Steve Jobs Biopic [Updated],1575,discuss
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1375,unrelated
Aaron Sorkin Confirms Christian Bale Will Play Steve Jobs,1897,unrelated
Saddam Hussein’s pilots training Islamic State group,483,unrelated
Latest iOS 8 bug reportedly causes unwanted deletion of iCloud Drive documents,2125,unrelated
"McDonald’s to Stop Serving Overweight Customers in January? Nope, ‘1/15/2015′ Story is Fake",908,unrelated
"No, Saudi TV Didn't Blur Out Michelle Obama's Face When the President Met King Salman",913,discuss
Catholic Priest Claims God Is Female After Clinically Dead Experience,683,unrelated
British aid worker David Haines beheaded by ISIL,1989,agree
Predator drones being flown over Isil's Syrian 'capital',1170,unrelated
Nigerians doubtful of girls' release after Boko Haram 'truce' breached,171,unrelated
Video shows ISIL beheading of photojournalist James Foley,11,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",10,unrelated
"Apple Watch Specs Tipped; Said to Feature 512MB RAM, 4GB of Storage",1828,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,206,unrelated
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,557,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",35,unrelated
Indian civil servant sacked 'after 24-year sickie',1034,unrelated
SEND IN THE DRONES: Predator drones flown over IS headquarters in Syria,1658,unrelated
Rumors of ISIS leader's death debunked,936,unrelated
Al-Shabaab Terror Group Leader Killed in U.S. Airstrike,1423,agree
Another American hostage at risk by Islamic state,1786,unrelated
CNN Plays Alleged Audiotape of Michael Brown ShootingMilitarization Of Police,1289,unrelated
Texas plumber's truck on front line of Syria war,206,unrelated
Canada probes Michael Zehaf-Bibeau as possible suspect in Ottawa shooting - source,1866,discuss
Nigeria and Boko Haram 'agree ceasefire and girls' release',1003,unrelated
Hospital: Man not being treated for Ebola in Kansas City,2042,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1040,unrelated
"Paradise is open to all, even dogs, Pope tells boy",1835,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1897,unrelated
CPWD official sacked for absence from duty for 25 years,10,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1807,unrelated
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',2148,discuss
ISIS Reportedly Beheads American Photojournalist in Iraq,2130,unrelated
"No, that high school kid didn't make $72 million trading stocks",1205,unrelated
Govt fires employee who skipped work for 24 years,7,unrelated
I aborted my baby because it was a boy,2526,discuss
Sugarhill Gang rapper Big Bank Hank dead at 57,1435,unrelated
Jihadi John: Mohammed Emwazi named as masked man behind ISIS beheadings,77,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',1336,agree
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1293,unrelated
Isis 'fed murdered kidnap victim to his own mother after she travelled to their headquarters and demanded to see him',1271,unrelated
Rapper identified as James Foley's executioner: reports,572,unrelated
"Vice's Shane Smith drops $300,000 on Vegas dinner",1471,unrelated
"Wife, child of Islamic State head Abu Bakr al-Baghdadi held in Lebanon, officials say",845,unrelated
"Islamic State, in video titled ""A Message to America,"" beheads American journalist James Wright Foley who was kidnapped in 2012",2453,unrelated
"Nigeria Says It Struck A Cease-Fire With Boko Haram, But Are They Talking To The Right Guy?",1374,unrelated
Soldier shot in Ottawa at War Memorial,258,unrelated
Fence-jumper made it farther in White House than Secret Service let on,687,unrelated
Rumor: Seth Rogen to Appear as Woz in Sony's Steve Jobs Film,626,unrelated
"Why the most expensive Apple Watch will probably cost around $10,000",121,unrelated
Islamic State killer 'Jihadi John' named as Mohammed Emwazi,1198,agree
Meteorite strike in Nicaragua puzzles experts,438,unrelated
Pope says dogs can go to heaven: ‘Paradise is open to all of God’s creatures’,698,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,381,unrelated
Purported ISIS claim: Jordan airstrike kills female US hostage,1260,unrelated
Missing American journalist reportedly beheaded by Islamic State ,1627,unrelated
Did NBC Nightly News Go Live To A Man Who Was Taking A Piss?,1549,unrelated
British rapper a suspect in ISIS beheading,634,unrelated
"Priest Dies, Wakes Up, Claims God Is a Woman. Huh?",1521,discuss
Teacher suspended after sex session with teen pupil ends up on hardcore porn website,1496,agree
Kidnapped Nigerian schoolgirls: Government claims ceasefire deal with Boko Haram that will bring missing girls home,2144,discuss
"Meteorite makes big crater in Nicaragua, government says",345,unrelated
Report: ISIS Leader Abu Bakr Al-Baghdadi Assassinated In U.S. Airstrike,936,unrelated
Cheese addiction breaks Kim Jong-un's ankles,2141,unrelated
Do all dogs go to heaven? Pope tells grieving boy: 'Paradise is open to all of God’s creatures',2473,unrelated
Media Fooled Again? Story Claims 7 of 28 Girls On School Trip Came Home Pregnant,1981,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1899,discuss
South Korea: Kim Jong Un had ankle surgery to remove cyst,1103,unrelated
"Boko Haram agrees to ceasefire, release of school girls",1419,discuss
"Spider burrowed into appendix scar, crawled through WA man's body",2042,disagree
Macaulay Culkin dead hoax: Fake death report spreads on social networks,1293,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,125,unrelated
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",720,unrelated
Bug in iOS 8's 'Reset All Settings' Option Also Erases iCloud Drive Documents,1224,unrelated
Ebola Frisco 2014: Patient Shows Virus Symptoms After Apparent Thomas Eric Duncan Contact,1019,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1365,agree
FBI Probing Alleged Audio of Michael Brown Shooting,2481,discuss
IRAQI AND KURDISH MEDIA REPORTS: ISIS FIGHTERS HAVE CONTRACTED EBOLA,1291,unrelated
An Indian Civil Servant Just Got Sacked After Not Turning Up For Work For 25 Years,1162,agree
Isis video claims to show beheading of British hostage David Haines,781,unrelated
It’s Okay To Laugh About The Fact That The Vogue Rat Infestation is Getting Worse,1036,unrelated
ISIS leader dead?,1645,discuss
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,1359,unrelated
Fence Jumper Made It Deeper Into the White House Than Secret Service Claims,304,unrelated
Nun who GAVE BIRTH to baby boy after suffering agonising stomach pains 'had no idea' she was pregnant,1597,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1883,unrelated
Vice CEO Throws Down $300K on Lavish Vegas Dinner,2149,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,737,unrelated
ISIS Beheading of U.S. Journalist James Foley Posted to YouTube,991,discuss
Islamic State Militants Claim to Have Beheaded US Journalist James Wright Foley,1034,unrelated
Soldier shot near Canadian parliament building,1437,discuss
The news of Cesar Millan's death is false,734,unrelated
Fence jumper reportedly made it much further into White House than Secret Service said,917,unrelated
CNN plays chilling audio recording allegedly from Michael Brown shooting: “At least 11 shots”,2149,discuss
ISIS executioner 'Jihadi John' named by media,1800,discuss
Missing Libyan Jetliners Raise Fears of Suicide Airliner Attacks on 9/11,126,unrelated
NYC High School Student Nicknamed ‘Teen Wolf’ Made $72 Million On Stock Market,298,unrelated
‘Star Wars: The Force Awakens’ May Get An Early Release Date—Report,1406,unrelated
Give a homeless man $100 and see what he does with it [Video],359,unrelated
Isilkulskom student has gained superhero powers after shock,1223,unrelated
Macaulay Culkin dead hoax: Fake death report spreads on social networks,2502,agree
Government fires employee who skipped work for 24 years,844,unrelated
See the Crater a Meteorite Made in Nicaragua,534,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",1885,agree
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1631,unrelated
