Headline,Body ID,Stance
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1019,unrelated
Rumors of ISIS leader's death debunked,1645,discuss
Report: Israeli-Canadian woman fighting Islamic State has been kidnapped by terror group,1197,unrelated
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1361,unrelated
IS militant 'Jihadi John' named as Mohammed Emwazi from London,77,unrelated
"Managua explosion not a meteorite, NASA suggests",1056,agree
Missing Libyan jetliners raise fears of terror attacks on 9/11,1575,unrelated
Texas City plumber's truck ends up in Syrian war,2313,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",1277,unrelated
ADVISORY-Islamist rebel leader killed in U.S. strike - Somali government,2364,discuss
Research Medical Center denies reports that a patient has Ebola,1349,unrelated
Scorned wife leaves love-rat husband and twin sister NAKED in car park,1904,unrelated
ISIL militant 'Jihadi John' named by media,1800,discuss
ISIL video claims beheading of kidnapped journalist James Foley,1873,unrelated
Islamic State militants allegedly used chlorine gas against Iraqi security forces,1357,unrelated
Woman Spends Entire Week In KFC After Getting Dumped By Her Boyfriend,1523,agree
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",1883,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,564,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,867,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,480,unrelated
Officials Refute Iraqi Media Reports That ISIS Members Have Contracted Ebola In Mosul,2463,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",115,unrelated
Alleged audio of Michael Brown shooting released,2434,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,281,unrelated
Audio recording allegedly captures moment Michael Brown was shot,1347,unrelated
Graffiti Artist Banksy Arrested In London; Identity Revealed,77,unrelated
A Bunch Of People Thought Banksy Got Arrested But It Was A Hoax,2468,agree
Wayward sister ‘nun the wiser’ about baby,2192,unrelated
The Chinese Guide to Avoiding a Bad English Name,2220,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1439,unrelated
Kim Jong-Un 'bans the name Kim Jong-un',1009,unrelated
Heartwarming video shows son revealing he’s paid off parent’s mortgage as a Christmas gift,2036,discuss
Oscar winner Christian Bale to play Steve Jobs in upcoming biopic,2097,unrelated
The Man Who Says Comcast Got Him Fired Has Filed a Lawsuit,2046,unrelated
"Is Apple about to launch a totally redesigned, 12-inch MacBook Air?",1063,discuss
"Are missing students in mass graves found near Iguala, Mexico?",1419,unrelated
Watch: US Marine saved by helmet after being shot by Taliban sniper,2389,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1073,unrelated
UPDATE: Internet report of Ebola outbreak in Purdon not true,1808,unrelated
"Ann Arbor pizza delivery driver surprised with $2,000 tip",676,agree
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1004,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2238,discuss
"Paradise is open to all, even dogs, Pope tells boy",2526,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,2261,unrelated
Who Should Play Steve Jobs Now That Christian Bale Quit?,2343,discuss
NASA Raises Doubts About Reports of Nicaraguan Meteorite,601,agree
Vogue's new digs are reportedly swarming with rats,2072,discuss
"NYPD to issue tickets instead of arrest for weed possession, report says",666,unrelated
Tropical spider burrowed under Bali tourist's skin,959,unrelated
Saudi cleric condemns snowmen as anti-Islamic,599,unrelated
Low-level marijuana possession could soon land you a ticket instead of arrest in New York City,1368,discuss
ISIS Beheads American Journalist,1251,unrelated
"Comfort eating? Chinese woman, 26, spends an entire WEEK in KFC after being dumped by boyfriend",1034,unrelated
Nigeria announces truce with Boko Haram; fate of schoolgirls unclear,2520,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,689,discuss
Christian Bale will not play Steve Jobs,1646,unrelated
ISIS video showing beheading triggers international response,737,unrelated
US officials: Video shows American's execution,2067,discuss
Lebanon 'holding IS leader's daughter and ex-wife',1468,discuss
Homeless man who received a meal and hotel stay after spending $100 donation on food for friends insists it was NOT a hoax – despite new witness insisting there was no way he could have been secretly filmed,1681,unrelated
Kim Had Ankle Surgery:  Source,2042,unrelated
Missing jetliners raise fear of new 9/11-style attacks after Libyan airport falls to Islamic militants,1384,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",724,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1926,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,346,unrelated
"Leader of Qaeda-Linked Somali Group Is Dead, U.S. Says",427,discuss
Christian Bale in Talks to Star in Sony's Steve Jobs Film,1234,unrelated
Bali spider burrows under Aussie’s chest,1888,unrelated
ISIS fighters seize weapons airdrop meant for Kurds,666,unrelated
Is the iPhone 6 Really Pulling Out Your Hair?,2184,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,195,unrelated
High School Student Rumored to Have Made $72 Million Trading Stocks,1205,unrelated
Video shows ISIL beheading of photojournalist James Foley,26,unrelated
WATCH: Twitter catches fire amid rumors of Fidel Castro’s death,1024,unrelated
Fears journalist James Wright Foley beheaded by Islamic State jihadists in ‘message’ to United States,1857,unrelated
"'American bombing had signed my death certificate': Missing US journalist James Wright Foley goes unflinching to his death as ISIS behead him in horrific video, as a warning to Obama",1034,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,831,unrelated
Mexico checks if 43 missing students in mass grave,2342,discuss
Islamic State using 'SCORPION bombs' to terrorise victims,2175,unrelated
"Dead for 48 minutes, Catholic Priest claims God is female",858,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1950,unrelated
"SEE IT: ISIS militants caught trying to cross border into Texas, Congressman claims",1764,discuss
Nicaraguan commission on possible meteorite crash presents rock samples,816,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",1240,unrelated
"High-end Apple Watch to start at $5,000 -- analyst",277,unrelated
"US, UK eye rapper as British-born militant who beheaded journalist James Foley",592,unrelated
Weatherman caught peeing live on camera,36,unrelated
"No, there aren’t any Ebola cases in Iraq",1506,discuss
"#Daysofdarkness: No, There Won't Be Six Days Of Darkness In December",487,unrelated
Podcast: Brown Moses on what’s flying over Iraq and Syria,933,unrelated
Someone Spraypainted A Penis On A £1.5m Bugatti Veyron And It Went Very Viral,1435,unrelated
Al-Shabaab co-founder confirmed killed by US air strike in Somalia,941,unrelated
CNN Posts Alleged Audio of Michael Brown Shooting,1299,unrelated
Man Known as ‘Jihadi John’ Is Identified as Mohammed Emwazi,2519,unrelated
"So, There Might Be a Rat Infestation at Vogue",788,discuss
‘Photo of slain IS leader’ reported to be doctored,887,unrelated
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2313,unrelated
ISIS video showing beheading triggers international response,2306,discuss
Rat problem worsens at One World Trade Center offices of Conde Nast,1036,unrelated
Was The Video Of That Homeless Man Doing Good Deeds With $100 All An Elaborate Hoax!?,1996,disagree
"Catholic Priest Dead For 48 Minutes, Is Miraculously Revived – His Revelations About God Are Even More Shocking",2515,agree
James Foley Killer ‘Jihadi John’ Believed to Be Former London Rapper Abdel-Majed Abdel Bary,195,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",984,unrelated
Iraq Says Arrested Woman Is Not The Wife of ISIS Leader al-Baghdadi,2337,agree
ISIS fighters seize weapons airdrop meant for Kurds,2397,discuss
Boko Haram ceasefire ignored as violence flares in Borno state,544,unrelated
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2263,discuss
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",649,unrelated
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,2469,unrelated
Brian Williams Insists NBC News Meteorologist Did Not Pee in the Snow While on Air,54,unrelated
"McDonald’s Removing Big Mac, Apple Pies And Eliminating Large Size Options",1026,agree
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",35,unrelated
ISLAMIC STATE ‘FED MURDERED MAN TO HIS OWN MOTHER’,2102,unrelated
"Fidel Castro Is Dead, According to Viral Twitter Rumors",1906,unrelated
"Small meteorite strikes Nicaragua, government says",10,unrelated
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2070,unrelated
Penis Drawn On Bugatti Veyron Could Be World's Most Expensive Car Vandalism,2286,unrelated
Kim Jong-Un's Scottish Dog Meat Restaurant Is Probably Fabricated Shite,1339,unrelated
Daash Ebola transferred to Mosul {Google Translate],2138,disagree
Obama: murder of James Foley 'shocks the conscience of the entire world',2130,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1899,unrelated
PopWatch Teenager fights for the right to be recognized as Teletubbies' smiling sun-baby,1331,unrelated
Christian Bale won't play Steve Jobs,1019,disagree
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,1803,unrelated
11 aircraft are missing from ‘terrorist-held’ Tripoli airport ahead of 9/11 anniversary,1372,disagree
Nigeria Boko Haram blamed for raids despite truce claim,1027,discuss
"Mexico hit by student massacre: At least 17 anti-corruption protesters 'rounded up, murdered and dumped in a mass grave' - and another 26 are missing",2334,discuss
Nicaragua asks U.S. for help investigating meteorite crater,2264,discuss
Conflicting reports on alleged IS capture of Canadian woman,2415,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1804,unrelated
FBI Probing Alleged Audio of Michael Brown Shooting,1644,unrelated
Actor has his testicles stolen after meeting ‘young blonde woman at a bar’,477,unrelated
Doubts cast over Nicaragua meteorite claim,731,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1628,unrelated
App brush list actually do so sister you tired it?,126,unrelated
Lebanon detains wife and son of Al-Baghdadi,651,unrelated
"Batmobile stolen in Detroit? Good one, joker!",213,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,1855,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",220,agree
Elderly Woman Arrested for Kidnapping Neighbor’s Cats & Making Fur Coats,568,unrelated
"Therefore, the ""feminist blogger"" who aborted a boy probably fake",698,unrelated
Nasty iOS 8 Bug Could Erase Your iCloud Drive Documents,2423,agree
Pure Evil: Islamic State Beheads American Journalist James Wright Foley,1040,unrelated
"Sick Kansas City man said not to have Ebola, U.S. plans new steps to fight virus",2070,unrelated
Lebanon detains wife and son of Al-Baghdadi,720,agree
"BREAKING NEWS: Female American aid worker, 26, held hostage by ISIS for 18 months has been 'killed in Jordanian air strike'",532,unrelated
Fake-News: 'McDonald's Will Stop Serving Overweight Customers',568,unrelated
"ISIS Claims It Kidnapped Gill Rosenberg, The First Western Woman To Fall Into The Group's Hands",2067,unrelated
Boko Haram Denies Nigeria Cease-Fire Claim,2088,unrelated
"At CBS Detroit, Fan Site 'Scuttlebutt' Is Enough to Publish Batmobile Rumor",702,unrelated
Tropical spider burrowed under Bali tourist's skin,2459,unrelated
Boko Haram denies it has agreed ceasefire,1588,discuss
Brian Williams Debunks Peeing Meteorologist Report On ‘NBC Nightly News': Video,2419,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,950,unrelated
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,1751,unrelated
Iraqi and Kurdish media reports cases of Ebola among Islamic State fighters in Mosul,2388,unrelated
New Audio Allegedly Captures Moment Michael Brown Was Shot,359,unrelated
Photo gallery: Amazing £300 operation by North Walsham vet on constipated goldfish,2045,unrelated
Priest' claim of seeing God as a woman dismissed as hoax,1407,disagree
Ottawa shooting: Slain soldier named as Nathan Cirillo while suspect identified as Michael Zehaf-Bibeau,2002,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,731,unrelated
Has this Argentine woman fallen victim to a cruel online hoax? Adult video claiming to show teacher having sex with pupil isn't all it seems,1153,unrelated
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",959,unrelated
