Headline,Body ID,Stance
Weather Reporter Caught Writing His Name In The Snow Was NOT Ready To Go On Camera (UPDATED),831,discuss
"Apple Watch to Feature Time-Only 'Power Reserve' Mode, Prototypes Disguised as Samsung Watches",1911,discuss
North Korea dictator Kim Jong-un 'set to open a new restaurant in SCOTLAND',17,unrelated
"Israel opens dams, floods Gaza",1461,unrelated
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,267,unrelated
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",2296,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',254,discuss
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",2106,discuss
‘Wild Misinformation’: Brian Williams Explains the Mike Seidel Liveshot,1406,unrelated
Jose Canseco Shot in the Hand During Accidental Shooting at Vegas Home,2266,unrelated
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",2272,discuss
Islamic State accused of using chlorine gas on Iraqi soldiers,2489,unrelated
Tropical spider burrows under man's skin through scar,220,unrelated
6 hidden mass graves may hold missing Mexican students,1678,unrelated
'They ate through the ceilings and pooped on the keyboards': Rats are 'taking over' Vogue's new World Trade Center office and Anna Wintour 'no longer wants to work there',903,unrelated
"Macaulay Culkin NOT Dead: Facebook, Twitter Death Hoax Goes Viral",1805,agree
Christian Bale to play Steve Jobs in upcoming biopic,1157,disagree
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,1349,agree
"Fidel Castro Rumors Sweep Internet, but No Sign in Cuba",1637,unrelated
Isis video claims to show beheading of British hostage David Haines,882,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",1292,unrelated
Bali spider burrows under Aussie’s chest,1210,unrelated
Another American hostage at risk by Islamic state,1009,unrelated
"SMALL METEORITE STRIKES NICARAGUA, GOVERNMENT SAYS",2475,unrelated
Everyone chill! Banksy has NOT been arrested,1435,discuss
Resetting iOS 8 Preferences May Wipe iCloud Files,144,discuss
Iraqi media says ISIS militants have contracted Ebola,702,unrelated
MACAULAY CULKIN IS THE LATEST VICTIM OF A CELEBRITY DEATH HOAX — AND THESE 9 STARS KNOW EXACTLY HOW HE FEELS!,195,unrelated
"Forty years ago, Lego wrote a powerful letter to parents about how gender works",1689,unrelated
SHOCK CLAIM: PGA Golfer Says Tiger Woods Is Suspended For Failed Drug Test,593,agree
Wife and son of Isil leader Abu Bakr al-Baghdadi 'detained at Lebanon border',720,discuss
New Rumour Suggests Apple Watch to Launch in February,1908,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,388,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,722,unrelated
Fears Islamic State could launch EBOLA attack on Britain after fighters 'contract virus',1461,unrelated
Israeli Canadian fighting ISIS posts on Facebook: I'm safe and secure,1106,discuss
ISIL video claims beheading of kidnapped journalist James Foley,2287,unrelated
Video: Islamic State Claims to Have Captured US Weapons Airdrop Near Kobane,2307,unrelated
Pictured: Libyan Islamist rebels pose with planes seized from Tripoli airport as U.S. officials warn they could be used to carry out terrorist attack on 9/11 anniversary,1588,unrelated
Has The Batman Vs. Superman Batmobile Been Stolen In Detroit?,483,discuss
KIM DINE WITH ME: Porky president Kim Jong-un to open UK restaurant serving DOG,625,discuss
Audio recording allegedly captures moment Michael Brown was shot,2220,discuss
Catholic Priest Claims God Is Female After Clinically Dead Experience,2265,unrelated
Reports: Boko Haram may release schoolgirls as part of deal,2463,discuss
Lucita Sandoval sex tape hoax: Viral Argentine video features college student ― not 16-year-old boy,1608,unrelated
"So, There Might Be a Rat Infestation at Vogue",1338,agree
That Boko Haram Ceasefire in Nigeria Isn’t A Ceasefire,1681,discuss
US officials: Video shows American's execution,800,unrelated
Holy Theft! Batmobile Stolen from 'Batman v Superman'???,2431,unrelated
"North Korean leader Kim Jong-un not missing, just having ankle surgery",2344,discuss
Rat problem worsens at One World Trade Center offices of Conde Nast,2263,agree
"Are missing students in mass graves found near Iguala, Mexico?",1670,unrelated
Nigeria says it has deal with Boko Haram to release kidnapped girls,2088,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",2240,unrelated
"Audio captured at time of Michael Brown shooting, company says",1564,discuss
The Pumpkin-Spice Condom Is Just a Figment of Your Own Gross Imagination,2252,agree
Abdel Majed Abdel Bary Emerges as Suspect in Foley Beheading,551,discuss
What Glenn Beck Fears May Be Done With the 11 Missing Jets,1515,agree
Dumped woman spends a week in KFC to get over ex,1689,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,35,unrelated
"Obama, Outraged Over Beheading, Vows to Stay on Course",2526,unrelated
Christmas Is Cancelled: Pumpkin Spice Condoms Are a Goddamn Hoax,119,unrelated
This Kid Made $72 Million During Lunch,125,unrelated
"Is Kim Jong-un's Sister, Kim Yo-jong, Running North Korea In His Mysterious Absence?",755,unrelated
"Seven High School Girls Get Pregnant On Five-Day School Trip, Parents Outraged",2087,unrelated
ISIS Reportedly Beheads American Photojournalist in Iraq,1288,discuss
Has Kim's SISTER taken over North Korea? Dictator fails to show for key Communist event (but does send a nice flower basket instead),271,unrelated
Boko Haram denies it has agreed ceasefire,2045,unrelated
Kimye’s Fault? Anna Wintour’s NYC ‘Vogue’ Offices Hit With Disgusting Rat Infestation: ‘Rat Droppings On Desks’,725,unrelated
Former PGA Tour player: Tiger Woods suspended for drug test failure,2175,discuss
Media outlets identify 'Jihadi John',1252,discuss
"Suspected meteorite leaves crater in Managua, is linked to asteroid",534,unrelated
Pentagon: ISIS Got U.S. Weapons Package,1210,unrelated
BREAKING UDPATED: ISIS REPORTEDLY USE CHEMICAL WEAPONS IN KOBANE,2152,unrelated
Apple Watch to sell 15M units in 2015 and ‘ignite global smartwatch market’,816,unrelated
Isis claims to behead US journalist,1547,unrelated
GCPD Solved Stolen Batmobile Case?,1737,discuss
WHO says reports of suspected Ebola cases in Iraq are untrue,2367,unrelated
God Is A Woman – Resurrected Father Narated,1303,disagree
US hostage Luke Somers dies after rescue bid,634,unrelated
Soldier shot in Ottawa at War Memorial,1815,unrelated
World's oldest burger,1195,unrelated
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1144,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1821,unrelated
Did a Meteorite Impact in Nicaragua over the Weekend?,2154,discuss
Kim Jong-un: obese leader 'fractured both ankles',186,unrelated
"UPDATED 'Jihadi John' identified as Mohammed Emwazi of London, reports say",2470,discuss
Amazon to Open First Brick-and-Mortar Site,693,unrelated
Was Heart-Tugging Viral Video Of Generous Homeless Man All A Hoax?,2442,unrelated
‘Jihadi John’: The Islamic State killer behind the mask is a young Londoner,1465,discuss
Conde Nast's rat problem at One World Trade Centre: From red carpets to rodent droppings,834,agree
Detroit Police Issue Statement That The Batmobile Is Safe,1939,discuss
Man With Ebola-Like Symptoms Claims Contact With 'Patient Zero' in Texas,1129,discuss
"Op-Ed: Hoax – Priest who never existed claims he died, saw female God",1040,unrelated
Priest who died for 48 minutes says he met God and she’s a woman,2130,unrelated
BREAKING: ISIS USES CHEMICAL WEAPONS – Murders 300 Iraqi Soldiers in Chlorine Gas Attack,763,discuss
ISIS Beheads American Journalist James Foley in Video Message to U.S.,1295,unrelated
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,190,unrelated
Robot security guards now patrolling Microsoft's Silicon Valley campus,847,unrelated
Obama denounces killing of journalist James Foley and pledges ‘justice’,1095,unrelated
"Rare Case: Seven Bosnian Girls, Aged 13 And 14, Fall Pregnant After Five-Day School Trip; Parents Outraged After School Cites 'Parental Neglect'",2130,unrelated
Christian Bale won't play Steve Jobs,830,unrelated
Opposition group: ISIS militants training to fly warplanes in Syria,1337,discuss
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,8,unrelated
Nun who gave birth ‘had no idea’ she was pregnant,899,agree
Seth Rogen set to play Steve Wozniak in Danny Boyle's Steve Jobs biopic,646,unrelated
"ISIS Claims Female American Hostage, Kayla Mueller, Killed in Airstrike",1588,unrelated
Could Kim Jong Un open a restaurant in Scotland?,551,unrelated
"Kim Yo Jong, Kim Jong-Un’s Sister, Takes Control of North Korea While Brother Gets Treatment?",2329,unrelated
This Is What The Sun Baby From ‘Teletubbies’ Looks Like Now,2081,agree
Christian Bale to play Steve Jobs in upcoming biopic,35,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",1547,unrelated
IS Militants Kill 300 Iraqi Soldiers with Chlorine Gas,1296,unrelated
Axl Rose Dies? Guns N’ Roses Singer Dead ‘West Hollywood Home at Age 52′ is Fake,769,unrelated
Armed U.S. drones spotted flying over Syria in possible hunt for ISIS leader,304,unrelated
Islamic State 'training pilots to fly fighter jets',2406,discuss
Report: Amazon to Launch Ad-Supported Streaming Service,1744,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,1709,agree
Audio recording allegedly captures at least 10 shots fired in Michael Brown killing,2020,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2287,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2495,discuss
Iraqi Official Dismisses ‘Unfounded’ Reports That ISIS Fighters Have Ebola,2177,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2067,agree
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",557,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",955,unrelated
This College Student Claims She Was The 'Teletubbies' Sun Baby,470,unrelated
GOP Rep. Duncan Hunter Claims 'At Least' 10 ISIS Fighters Apprehended On Texas Border,2296,unrelated
"Christian Bale passes on role of Steve Jobs, actor reportedly felt he wasn't right for part",1349,unrelated
ISIS fighters ‘have contracted Ebola’,1938,unrelated
The iPhone 6 'Hairgate' Is Not a Thing,1533,discuss
US officials: Video shows American's execution,704,unrelated
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',2155,discuss
Conflicting reports on alleged IS capture of Canadian woman,513,unrelated
WHO says reports of suspected Ebola cases in Iraq are untrue,737,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,1009,discuss
Boko Haram denies ceasefire claim by Nigeria's government,800,unrelated
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,2360,agree
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1040,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2142,discuss
Jilted lover spends a week in KFC to try and get over her ex,2043,agree
ISIS supporters mourn death of ‘youngest fighter’,2432,unrelated
URGENT: ISIS leader Abu Bakr al-Baghdadi allegedly killed by US airstrikes,1048,unrelated
US officials: Video shows American's execution,1034,unrelated
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2307,unrelated
Islamic State flying three jets in Syria: monitor,1608,discuss
Pumpkin Spice Condoms Could Be The Only Thing To Save The World From Basic Children,608,unrelated
Christian Bale in Talks to Play Steve Jobs (Exclusive),1854,unrelated
"No, Pumpkin Spice Condoms Are Not A Real Thing",1212,agree
This Kid Made $72 Million During Lunch,1164,unrelated
Macaulay Culkin dead: The death hoax is once again on the child actor,2502,agree
Meteorite Leaves House-Sized Crater in Nicaragua’s Capital,1071,unrelated
ISIS leader ‘killed’ in US airstrikes,789,unrelated
Nigeria says ceasefire agreed with Boko Haram,2156,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,2329,unrelated
Report: NYPD to stop arresting people for minor marijuana offenses,236,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',2417,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,2016,discuss
Nicaragua Meteorite Impact Theory May Be Meteor-wrong,586,unrelated
Isis militants claim to have killed US journalist James Foley,855,agree
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,777,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1574,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,1180,unrelated
Penis Spray-Painted on a $2.5 Million Car Was Just for a Prank Video,1349,unrelated
