Headline,Body ID,Stance
New ISIS Video Shows Militants Seizing Weapons Airdropped By US Near Kobani,1949,agree
Ottawa investigates reports that Isis has captured Canadian-Israeli woman,2415,unrelated
Schoolboy who got electric shock from lamppost claims he now has magnetic powers,844,unrelated
Reports of missing Libyan planes raise 9/11 terror fears,1644,unrelated
"Apple Media Event Rumored for Late February, Apple Watch and 12"" MacBook Air Likely Topics [Updated]",1803,unrelated
Expert casts doubt on Bunbury man Dylan Thomas’s burrowing stomach-spider story,43,unrelated
NYC relaxes response to marijuana possession,1022,unrelated
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,40,unrelated
Boyfriend cuts off his penis and throws it in the bin after girlfriend dumps him for being bad in bed,1560,discuss
Graffiti Artist Banksy Arrested In London; Identity Revealed,1020,unrelated
HBO in talks with Apple to be launch partner for coming web service 'HBO Now',1439,unrelated
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",1289,unrelated
Saudi Arabia 'fatwa over building of snowmen',1498,discuss
Spider burrowed through tourist's stomach and up into his chest,962,unrelated
WHO ‘probing’ whether ISIS fighters got Ebola,22,unrelated
"These LEGO Instructions from 1974 Are Awesome (And Yes, They're Real)",547,agree
CNN Plays Alleged Recording of Michael Brown Shooting,132,unrelated
IS using scorpion bombs to terrify Iraqi civilians,185,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1437,unrelated
The next Apple Watch could be platinum,478,discuss
Street Artist BANKSY Arrested? Again?,1739,discuss
The Internet Tried To Make Axl Rose Its Latest Death Hoax Victim,2296,unrelated
Texas plumber's truck on front line of Syria war,2096,unrelated
Texas Town Quarantined After Family Of Five Test Positive For The Ebola Virus,1383,unrelated
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,456,unrelated
Lynch mob use butcher's meat cleaver to castrate rapist they caught attacking teenage girl in alleyway in Indian city,2005,agree
Man chops off own penis after being dumped by his girlfriend,634,unrelated
Man Chops Off and Throws Away His Small Penis After Bad Breakup,413,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,571,discuss
Texas plumber's truck on front line of Syria war,1661,unrelated
God is a woman- Priest who died for 48 minutes claims,2296,unrelated
"Sadly, Pumpkin Spice Condoms Aren't A Thing After All",1853,unrelated
BREAKING: ISIS Beheads American Journalist James Wright Foley,2287,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",964,unrelated
Islamic State releases video apparently showing the beheading of missing US journalist James Foley,2096,discuss
Mum faces real-life Sophie's Choice – as she tries to sell her son to fund daughter's care,1385,unrelated
Government fires employee who skipped work for 24 years,909,unrelated
"IS Beheads Briton David Cawthorne Haines, Threatens to Execute Another Briton, Alan Henning",882,unrelated
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2386,agree
Rep. Duncan Hunter: 'At Least 10' ISIS Fighters Caught at Mexican Border,2039,unrelated
For sale: Tiger's former island in Sweden,236,unrelated
Apple Watch launch has new timetable: Analyst,1742,unrelated
Is Kim Jong Un's sister Kim Yo Jong in charge?,271,unrelated
Durex on Rumored ‘Pumpkin Spice’ Condom: No Comment,2498,unrelated
Alleged audio of Michael Brown shooting has surfaced,1252,unrelated
The iPhone 6 'Hairgate' Is Not a Thing,1646,agree
Isis leader Abu Bakr al-Baghdadi's 'wife and son detained in Lebanon',1877,discuss
KC hospital: Patient does not have symptom profile of Ebola,1170,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",1808,unrelated
We took a look at the photo said to show the body of Islamic State leader Abu Bakr Al-Baghdadi (right) and found it was really an ethnic Albanian militant killed in 2013,1466,discuss
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",737,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",788,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,1899,discuss
"Is North Korea, world's most secret state, really planning a new restaurant in Scotland?",2225,discuss
Sugarhill Gang Rapper Big Bank Hank Dies at 57,1458,unrelated
Meteorite strike in Nicaragua puzzles experts,1744,unrelated
New Audio Recording From Ferguson May Capture Michael Brown Shooting,2354,unrelated
Magic mushrooms found at Buckingham Palace,2478,agree
New Audio Shows Michael Brown Was Shot at 11 Times,1299,unrelated
ISIS Beheads Kidnapped Photojournalist James Wright Foley in Horrific Video Message to the U.S.,1166,unrelated
Islamic State claims to have beheaded American journalist,1358,unrelated
Christian Bale quits Steve Jobs movie,296,unrelated
Airport worker strips naked at security scanner in protest against guards,844,unrelated
Kim Jong-un 'Had Surgery on Fractured Ankles',1465,discuss
"One gunman killed in shooting on Parliament Hill in Ottawa, hunt on for other shooters",2252,unrelated
"In Kim Jong Un's absence, his sister may rule. Or not.",2313,discuss
ISIS Border Crisis: DHS Chief Says Terrorists Not Entering US Through Mexico,1185,discuss
Audio recording allegedly captures moment Michael Brown was shot,139,unrelated
"Comcast Is Threatening To Cut Off Customers Who Use Tor, The Web Browser For Criminals",0,unrelated
CNN Expert on Brown Audio: At First I Thought ‘Someone’s Trying to Punk CNN’,1817,discuss
"James Wright Foley, Kidnapped Journalist, Apparently Executed by ISIS",1385,unrelated
Reports say North Korea's Kim insists on being the only Jong Un,520,unrelated
"Apple Watch Pricing to Reportedly Start at $500 for Stainless Steel, $4,000 for Gold",698,unrelated
Senior Western Intelligence Official Confirms London Rapper Abdel Majed Abdel Bary Is A Suspect In The Foley Killing,2020,unrelated
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,2349,unrelated
ISIS Militant “Jihadi John” Identified As Young West Londoner,1198,agree
Nigeria Says Boko Haram Cease-Fire May Lead to Release of Kidnapped Girls,381,unrelated
Weather Reporter Mike Seidel Was Caught Off Guard on Live TV and Appeared to Be Urinating in the Snow -- Watch!,1854,unrelated
James Foley remembered as 'brave and tireless' journalist,1948,discuss
Pentagon: ISIS seized materials airdropped to Kurds,2016,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,388,unrelated
"Boko Haram: Kidnapped Girls Have Been Married Off, Truce Never Happened",1013,unrelated
That's one way to get through security! Frustrated traveller strips completely NAKED at airport to pass through metal detectors,2234,agree
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,2045,unrelated
#Hairgate trends on social media: iPhone 6 users complain of ripped out hair,1533,discuss
"Apple to Take Reservations for Trying On Apple Watch, Considered Platinum Model",186,unrelated
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,720,unrelated
Media outlets identify 'Jihadi John',1169,unrelated
Unconfirmed reports claim Canadian-Israeli Gill Rosenberg captured by ISIS,1223,unrelated
Isilkulskom student has gained superhero powers after shock,513,unrelated
Government fires employee who skipped work for 24 years,2156,unrelated
"In Moscow, police are looking for a felon, cut the male genitals",1939,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1476,unrelated
This Letter To Parents From A 1970s Lego Set Contains An Important Message For Gender Equality,1361,unrelated
Lebanon 'holding IS leader's daughter and ex-wife',1940,unrelated
Michael Phelps Sex Scandal: Troubled Olympian’s Girlfriend Was Born A Man!,521,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",10,unrelated
"Nun Complains Of Stomach Pains, Later Gives Birth To Baby Boy",699,unrelated
Psychoactive magic mushroom found in grounds of Buckingham Palace,2478,agree
BREAKING Gill Rosenberg former IDF soldier was captured by ISIS,1299,unrelated
Apple may launch 12-inch MacBook Air with Retina Display,2118,unrelated
CNN Plays Alleged Recording of Michael Brown Shooting,2234,unrelated
Christian Bale set to play Steve Jobs in forthcoming biopic of Apple co-founder,830,unrelated
Iraq Denies Lebanon Captured Abu Bakr al-Baghdadi's Wife and Child,1883,unrelated
"Oh Hey, Paul Rudd Was One Of The Dallas Airport Homophobe Heroes, No Big",1000,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1165,unrelated
"Boko Haram leader denies ceasefire deal, says 200 abducted girls married off ",171,unrelated
YPG Confirms: Gill Rosenberg Not Captured in Kobani,2147,unrelated
Man chops off his own penis after girlfriend told him he was no good in bed,504,agree
IS militant 'Jihadi John' named as Mohammed Emwazi from London,503,unrelated
Steve Jobs Biopic Eyes Seth Rogen to Play Apple Co-Founder Steve Wozniak,851,discuss
Christian Bale in Talks to Play Steve Jobs (Exclusive),2211,discuss
iOS 8 bug reportedly erases iCloud Drive documents when settings are reset,1518,discuss
An audio recording of the Michael Brown shooting has reportedly surfaced,2345,discuss
Cloistered nun has a stomach ache  hospital gives birth to a baby [Google Translate],1164,unrelated
Islamic Militants Post Video Claiming to Show Beheading of U.S. Journalist,1580,discuss
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,682,unrelated
"Amazon reportedly launching free, ad-supported video service (updated)",2442,unrelated
Led Zeppelin’s Robert Plant ripped up a $924 million reunion contract,2476,unrelated
Kim Jong-un 'set to open a new restaurant in SCOTLAND',1339,unrelated
Jeh Johnson shoots down Duncan Hunter's assertion IS is entering U.S. via Mexico,80,unrelated
Report claims Kim Jong-un underwent surgery to repair fractured ankles,2141,unrelated
White House Fence Jumper Actually Made It Pretty Far Inside,1017,agree
"Meteorite makes big crater in Nicaragua, government says",1594,disagree
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",1808,unrelated
"Boko Haram Denies Truce, Says Kidnapped Girls Have Been “Married Off”",320,unrelated
Conflicting reports on alleged IS capture of Canadian woman,1893,discuss
Amazon's first brick-and-mortar store said to open in Manhattan,2453,unrelated
The pumpkin spice condom is not happening,2152,unrelated
US confirms death of Somalia terror group leader,1423,agree
BREAKING NEWS: British-born U.S. photojournalist held hostage by al-Qaeda killed in failed rescue attempt in Yemen,271,unrelated
NASA Confirms Earth Will Experience 6 Days of Total Darkness in December 2014!,689,unrelated
"Sorry, KFC isn't going to be selling weed in Colorado restaurants",651,unrelated
NBC's Tom Brokaw reportedly wants Brian Williams fired over fabricated Iraq helicopter story,816,unrelated
Marijuana May Soon Spark Just a Ticket in New York,1295,unrelated
Indian civil servant sacked 'after 24-year sickie',527,unrelated
Identity of ISIS terrorist known as 'Jihadi John' reportedly revealed,1933,unrelated
WTC rats scare off Anna Wintour,1737,unrelated
Durex is not confirming or denying rumors of a “pumpkin spice” condom,2448,unrelated
Everyone chill! Banksy has NOT been arrested,2468,agree
Missing American journalist reportedly beheaded by Islamic State ,2130,unrelated
James Foley remembered as 'brave and tireless' journalist,258,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,104,unrelated
"Soldier, Gunman Killed In Shooting Incident Near Canadian Parliament",2252,unrelated
Terror Leader Ahmed Abdi Godane Killed in U.S. Strike,741,unrelated
"ISIS Video Shows Execution of David Cawthorne Haines, British Aid Worker",1528,unrelated
News sites fall for Putin bird-dropping video,1991,unrelated
6 Islamist militants killed in US attack in Somalia,941,unrelated
That Was Fast: Christian Bale Bails on Steve Jobs Biopic,852,agree
IRAQI HEALTH OFFICIAL: EBOLA HAS KILLED 5 ISIS FIGHTERS,1921,unrelated
"Video showing American journalist beheaded believed real, officials and family say",2127,unrelated
Audio recording allegedly captures moment Michael Brown was shot,1547,unrelated
"Rats at Vogue's NYC offices - watch your step, Anna Wintour",60,unrelated
Catholic Priest Claims God Is Female After Clinically Dead Experience,1419,unrelated
“Axl Rose dead 2014” : Guns N' Roses frontman killed by internet death hoax,414,unrelated
Alleged audio of Michael Brown shooting has surfaced,321,unrelated
ISIS: Desperate mum told 'you've just eaten your son' after visiting militants' base in search of kidnap victim,1442,unrelated
Ottawa Gunman Identified As Michael Zehaf-Bibeau,2087,unrelated
ISIS Appears To Behead American Photojournalist In YouTube Video,1040,unrelated
"Boko Haram claims to have German hostage, denies ceasefire",1125,unrelated
Report of Kim Jong-un’s ankle injury add fuel to rumours about his absence,2053,discuss
