Headline,Body ID,Stance
Canadian Michael Zehaf-Bibeau thought to be the gunman in Ottawa shooting,2256,unrelated
Saudi cleric condemns snowmen as anti-Islamic,924,agree
ISIS fighters seize weapons airdrop meant for Kurds,1120,discuss
BREAKING NEWS: ISIS beheads missing American journalist James Wright Foley as warning to US to cease action in Iraq,1786,unrelated
Pentagon: Somali terror group leader killed in U.S. airstrike,1543,unrelated
The Story Of The High School Trader Who Made $72 Million Is A Rumor Spun Out Of Control,1781,disagree
Police hunt tweed-jacket wearing man who slaps shoppers for SNEEZING,438,agree
Anna Wintour 'refuses to work at new World Trade Center Vogue office due to rat infestation',2031,agree
Parents' anger after seven Bosnian schoolgirls aged 13 and 14 fall pregnant on class trip,1408,unrelated
Wife Of ISIS Leader Abu Bakr al-Baghdadi Detained In Lebanon,1877,disagree
Michael Brown shooting audio caught on tape?,2220,discuss
Report: Audio Reveals Pause Between Gunshots When Michael Brown Was Shot,662,unrelated
"Confusion swirls, details murky in arrest of ISIS leader's 'wife'",1034,unrelated
James Foley remembered as 'brave and tireless' journalist,2096,discuss
Jihadi John identity revealed as Mohammed Emwazi: live,961,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1839,agree
Pope Francis turns out not to have made pets in heaven comment,932,agree
American hostage in Yemen freed in military raid-Defence Ministry,1500,unrelated
Bunbury local discovered a spider had burrowed under his skin on Bali holiday,1375,unrelated
Google to Buy Redwood City Offices for $585M,1224,unrelated
BREAKING NEWS: Gunman 'shot dead' after wounding soldier near Canada parliament,633,unrelated
Dog Found Abandoned With Suitcase Filled With His Belongings,1212,unrelated
Canadian-Israeli Woman Says She Hasn’t Been Captured By ISIS,1877,disagree
Lego letter to parents in 1974 on gender equality still resonates 40 years on,451,unrelated
Islamic State reports youngest jihadist 'martyred' in battle,2432,unrelated
A soldier has been shot at Canada’s war memorial just steps away from the nation’s parliament,2344,discuss
Obama Denounces James Foley's Execution: 'Today The Entire World Is Appalled',2525,unrelated
Amazon Reportedly Planning An Ad-Supported Video Service That Will Be Cheaper Than Netflix,2187,unrelated
Officials shoot down congressman's claims ISIS terrorists are running across US-Mexico border,1893,unrelated
This Man Paid Off His Parents' Mortgage for Christmas (Video),1217,unrelated
India Rape Crisis Sees Mob Castrate Alleged Sex Attacker in Shocking Scenes,689,unrelated
"Man chops off own penis, throws it in a dustbin after poor show in bed",40,unrelated
"Rare meteorite impact causes blast in Nicaragua's capital, Managua",816,unrelated
KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants KFC Gets Occupational Business License To Sell Marijuana In Colorado Restaurants,68,disagree
#HairGate: iPhone 6 Customers Are Complaining That The Phone Is Ripping Out Their Hair,125,discuss
"In Moscow, police are looking for a felon, cut the male genitals",2097,agree
Macaulay Culkin Dead? Another Death Hoax Circulates On Facebook,2520,unrelated
Dog abandoned at Scottish rail station with suitcase full of belongings  Read more: http://www.ctvnews.ca/world/dog-abandoned-at-scottish-rail-station-with-suitcase-full-of-belongings-1.2175026#ixzz3O9Shc1IO,388,unrelated
Video Messaging App Says Audio Recording Of Michael Brown's Shooting Is Authentic,1803,unrelated
Kim Had Ankle Surgery:  Source,186,unrelated
Cheeky vandals paint giant penis on bonnet of £1.5 million Bugatti Veyron sportscar,1183,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",1896,discuss
ISIS Militants Allegedly Contracted Ebola,2127,unrelated
Audio of gunfire in Michael Brown case authenticated by app company,388,unrelated
Fence-jumper made it farther in White House than Secret Service let on,1137,unrelated
Moment U.S. Marine is saved by his Kevlar helmet as Taliban sniper bullet hits him in head,320,unrelated
"Gill Rosenberg, Canadian citizen, reportedly captured by ISIS in Syria",1240,unrelated
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1500,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1073,disagree
"No, a bird didn't poop on Vladimir Putin",1957,disagree
"James Foley: American Journalist, James Wright Foley Beheaded in New ISIS Video [Breaking News]",1574,unrelated
Seth Rogen to Play Apple’s Steve Wozniak,1746,discuss
A Predator Drone Has Reportedly Been Spotted Circling Above ISIS's Capital City,971,unrelated
Report: Nearly a Dozen Commercial Airliners Missing Ahead of 9/11 Anniversary After Islamists Overrun Libyan Airport,1681,unrelated
DNA tests prove Lebanon IS holding ISIS chief al-Baghdadi's ex-wife and daughter after they were caught with fake passports,365,unrelated
"Boko Haram Cease-Fire: Abducted Nigerian Schoolgirls To Be Released, Officials Say",1906,unrelated
REPORT: The Batmobile Might Have Been Stolen In Detroit,1494,unrelated
Indian 'Rapist' Castrated By Angry Mob Who Hack Off Gentials With Meat Cleaver (GRAPHIC PICTURES),1256,unrelated
Cheese addiction breaks Kim Jong-un's ankles,1349,unrelated
Nicaraguan commission on possible meteorite crash presents rock samples,757,unrelated
"If you really believed Colorado KFCs were selling pot, here’s a reality check",1843,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female...,2142,unrelated
Has a woman aborted her baby because it's a boy?,614,disagree
DHS: GOP Rep.’s Claim ISIS Members Caught at U.S. Border ‘Categorically False’,524,unrelated
Report: Christian Bale Drops Out Of Steve Jobs Biopic,1368,unrelated
"Gill Rosenberg, Canadian-Israeli Woman Feared Kidnapped By ISIS, Says She's Safe",2296,unrelated
Seth Rogen Is Woz,1849,unrelated
Reports: Islamic State uses chlorine gas against Iraqi forces,1136,discuss
Nigeria Boko Haram blamed for raids despite truce claim,40,unrelated
Audio may have captured Michael Brown shooting,958,unrelated
Scientists Doubt That Meteor Caused Crater In Nicaragua,757,unrelated
Alleged audio of Michael Brown shooting has surfaced,2481,discuss
Isis Syria News: Video Shows US Airdropped Weapons and Grenades 'Captured by Islamic State',2252,unrelated
"Six months after abducting Nigerian schoolgirls, Boko Haram reportedly wants to free them",533,unrelated
Sugarhill Gang Rapper Big Bank Hank Dies at 57,1996,unrelated
US hostage Luke Somers dies after rescue bid,2385,unrelated
Apple Watch reportedly has low-energy 'power reserve' mode,719,unrelated
Iraqi media: ISIS militants have contracted Ebola,2299,unrelated
Christian Bale to play Steve Jobs in upcoming biopic,1839,unrelated
Michael Phelps' girlfriend was born male but did not tell swimmer about her past,330,unrelated
Boko Haram denies truce to release kidnapped schoolgirls,2530,discuss
"Accused Boston Marathon Bomber Severely Injured In Prison, May Never Walk Or Talk Again",2009,unrelated
Abdel-Majed Abdel Bary in Foley beheading: London rapper songs help identify him,1058,unrelated
This Woman Exposed Her Cheating Boyfriend With A Brilliant Christmas Gift,1406,unrelated
Caught a catfish record in Po: 127 kg and 2.67 meters,1652,agree
"Managua explosion not a meteorite, NASA suggests",1817,unrelated
Police hunting mystery 'slapper' in tweed jacket who attacks people who sneeze in town's high street,1359,unrelated
A Husband Breaks Down In Tears After Lost Voicemail Message By His Late Wife Is Recovered,1640,agree
ISIS Video Claims to Show Beheading of British Hostage,2241,discuss
"Google to buy big chunk of Pacific Shores, iconic Redwood City office park",1909,unrelated
Watch: ISIS Claims to Have Captured U.S. Airdropped Weapons,1120,discuss
Zack Snyder Responds to Fake Stolen Batmobile Report,964,unrelated
Christian Bale quits Steve Jobs movie,2211,disagree
South Korea: Kim Jong Un had ankle surgery to remove cyst,818,unrelated
Nigeria Claims Boko Haram Will Release the Kidnapped Schoolgirls,821,unrelated
Report: Former Baseball Star Jose Canseco Accidentally Shot At Home,381,unrelated
EBay appears to be planning an Apple Watch app,209,unrelated
ISIS Leader Killed: Abu Bakr Al-Baghdadi Reportedly Killed By U.S. Airstrike,539,unrelated
ISIL video claims beheading of kidnapped journalist James Foley,26,unrelated
Report: British intelligence has identified Foley's killer,2409,unrelated
Speeding Up ‘Seinfeld’ For Younger Viewers,1871,unrelated
Government fires employee who skipped work for 24 years,1125,unrelated
Report: 4 ISIS Terrorists Caught at Southern Border in 36 Hrs,2367,unrelated
Court Orders Probe Into Complaints Of 'Forced Castration' In Religious 'Dera' Sect,2336,agree
"Nigeria, Boko Haram reach ceasefire deal, kidnapped girls to go free, official says",992,unrelated
"ISIS beheads American photo-journalist James Wright Foley, threatens more to come",533,unrelated
"James Foley, Missing American Photojournalist, Reportedly Executed By ISIS In Syria",1288,discuss
"Meet Magneto Boy, the kid who attracts metal with his body",1804,unrelated
'The youngest martyr - the cub of al-Baghdadi': ISIS boasts a 10-year-old fighter has been killed as he went into battle with his father in Syria,2288,unrelated
Macklemore Gets Twitter-Trolled with the #MacklemoreJoinedISIS,450,unrelated
Is Ebola Virus Spreading Among ISIS Militants? Reports Claim Jihadists Seeking Cure at Mosul Hospital,2177,unrelated
Has Apple quietly fixed its iPhone 6 Plus ‘Bendgate’ problem?,1134,discuss
"ISIS Militants In Mosul Have Contracted Ebola, Iraqi Media Sources Claim",2078,unrelated
Brian Williams Demands Apology From Social Media Over Erroneous Urination Reports (Video),40,unrelated
Journalist James Wright Foley reportedly beheaded by ISIS,2261,unrelated
KFC Marijuana Sales To Begin In Colorado? It’s Unbelievable — Literally,1814,disagree
What This Homeless Guy Did With $100 Completely Stunned The Man Who Gave It To Him,467,agree
Priest who died for 48 minutes says he met God and she’s a woman,2445,disagree
7 teen girls get pregnant on school trip Read more at http://www.wnd.com/2014/12/7-teen-girls-get-pregnant-on-school-trip/#F5filOd6yFpASPV9.99,2504,agree
Militant Group Says It Killed American Journalist in Syria,1166,discuss
Islamic State fighters detonate 'SCORPION bombs' in terror siege,386,agree
'Sex attacker' has penis cut off with a cleaver in India,1708,unrelated
"Boko Haram Denies Ceasefire, Says Kidnapped Girls Are Now Married",304,unrelated
Police Looking For A Man That Slaps People When They Sneeze!,1359,unrelated
New iOS 8 bug can delete all of your iCloud documents,1040,unrelated
Confusion Surrounds Capture Of “ISIS Leader’s Wife”,2283,discuss
Boko Haram Denies Nigeria Cease-Fire Claim,2272,discuss
Hoax 'Banksy Arrested in London' Story Dupes the Internet Again,2283,unrelated
Mohammed Emwazi: Man identified as Isis killer 'Jihadi John' was 'stopped by MI5' while on safari holiday in Africa in 2010,304,unrelated
"No, Robert Plant Didn’t Rip Up an $800 Million Contract",1492,disagree
"Woman detained in Lebanon is not al-Baghdadi's wife, Iraq says",609,unrelated
New Audio Reveals Pause in Gunfire When Michael Brown Was Shot: Attorney,1299,unrelated
Canadian-Israeli Woman May Have Been Captured In Syria: Reports,1289,unrelated
US Lawmaker: Ten ISIS Fighters Have Been Apprehended Coming Across Southern Border (Video),2307,unrelated
Islamic State claims it executed American photojournalist James Foley,1206,discuss
Did Kim Yo-Jong Take Kim Jong Un’s Role? North Korea Ill Health Rumors Are ‘Fabricated’,2520,unrelated
Batmobile Rumored To Have Been Stolen From Batman V. Superman: Dawn Of Justice Set,251,unrelated
US drones hunt Isis leader in Syria,1081,unrelated
Utah Man Hospitalized After Winning Eggnog Chugging Contest,1296,unrelated
ISIL Beheads American Photojournalist in Iraq,933,discuss
U.S. Hostage Luke Somers Killed During Yemen Rescue Bid: Family,1720,unrelated
US Intel: Taliban Man Released From Gitmo in Bergdahl Deal is Back to Militant Activity,1223,unrelated
"That Story About a Catholic Priest Dying, Seeing God as a Woman, and Coming Back to Life? It’s Almost Definitely Fake",2328,unrelated
Apple May Or May Not Hold An Event On The 24th Of February [Rumor],1828,unrelated
You may be able to make appointments at the Apple Store to try on the Apple Watch when it launches,260,discuss
Axl Rose Dead? Fans Freak Out Over Death Rumors,144,unrelated
Macaulay Culkin Dead? Fans Freak Out Over Death Rumors,2502,agree
REPORT: Apple Isn't Happy With The Battery Life Of Its New Smartwatch,1625,unrelated
Meteorite leaves crater in Nicaraguan capital Managua,1948,unrelated
"Unhappy Customer: Comcast Told My Employer About Complaint, Got Me Fired",2034,unrelated
'There is no limit to their depravity' Islamic State FEED mother her own SON,2133,unrelated
NET Extra: Back-from-the-dead Catholic priest claims God is a female,1521,disagree
High School Student Rumored to Have Made $72 Million Trading Stocks,945,unrelated
"How did Fake Chinese News Site Dupe Washington Post, Atlantic, BBC?",1240,unrelated
Web of confusion as scientists cast doubt on man's claims that a spider burrowed into his stomach through his SCAR,724,unrelated
